사용일자,노선명,역명,승차총승객수,하차총승객수
0,24,227,0.36367213721904584,0.40263834070620647
0,24,394,0.21358301891159928,0.2309872586156658
0,24,522,0.3189509502094859,0.38168525337077164
0,24,108,0.18233374227448437,0.20953087335434822
0,24,190,0.1874493645980417,0.22272257688538052
0,24,151,0.12860813407097058,0.1480490583030913
0,24,437,0.14460313418670864,0.1760748059654049
0,24,448,0.18483368440545359,0.20849778813806255
0,24,117,0.20124534154301985,0.2055309793118063
0,25,204,0.01817087567417421,0.020820640512834096
0,25,325,0.04481377745885512,0.052131069375645676
0,25,326,0.0950672438138006,0.09986490424094725
1,8,457,0.06740584708687299,0.07509734841461153
1,26,123,0.11687229462280965,0.1315196948425207
1,26,346,0.006643364736927386,0.007072660326878758
1,26,120,0.07715099187518808,0.09099096712669863
1,26,127,0.029837272285363765,0.028820428597917936
1,26,491,0.01854123747135483,0.021429895896797436
1,26,390,0.014189486354482535,0.015999576170167677
1,26,343,0.03296219994907525,0.034860003708511035
1,26,315,0.0047221129140529155,0.004635638791025403
1,26,63,0.01196731557139881,0.012555958782548806
1,26,327,0.008124811925649868,0.008953405207809064
1,26,374,0.004560079627786394,0.005191915445948452
1,26,350,0.050693270989097476,0.05727000609255384
1,26,395,0.005925788754889933,0.006410426213875129
1,26,387,0.03631860373602463,0.03896585520913353
1,26,460,0.0011342330038656512,0.001139042674366242
1,0,295,0.2691141408763686,0.29652194643850494
1,0,443,0.38031527047985,0.40486344732589863
1,0,444,0.3731163630471517,0.4100553627718471
1,0,445,0.32024721649961807,0.3297660989112871
1,0,134,0.26203097150528926,0.32009748086143414
1,0,313,0.20293511724265642,0.23207332256099175
1,0,441,0.26372074720492583,0.3152764165187677
1,0,474,0.38144950348371565,0.43678313157267357
1,0,139,0.2937200527765561,0.3427988662551985
1,1,295,0.20899979167148908,0.18415406214404917
1,1,406,0.6018379204185088,0.6677174114592991
1,1,404,0.31300201384227216,0.3575534422929194
1,1,405,0.14247355385292007,0.16431352811846042
1,1,135,0.2792527950741881,0.3807846149770867
1,1,303,0.22851322886044304,0.27975417869725305
1,1,237,0.18828267864169812,0.21315991629360811
1,1,382,0.23781856901460613,0.27840322110672566
1,1,509,0.07066966042452721,0.08466000900638393
1,1,148,0.31367329459966203,0.35866599560276546
1,1,266,0.7710006712807574,0.9354189292998861
1,1,25,0.7009559963889724,0.8550501973457657
1,1,60,0.3131871947408625,0.3489973775529125
1,1,16,0.494085785051272,0.5259993112765224
1,1,428,0.12849239600935164,0.14982384572594104
1,1,429,0.32133515427883613,0.38338057270006093
1,1,446,0.15307516029721535,0.18682948796058382
1,1,225,0.8166014675586213,0.8448253026409897
1,1,260,0.3930927524825814,0.3967047230536939
1,1,358,0.3048772019166223,0.37450663558581226
1,1,11,0.8489155343626305,0.9585176551614527
1,1,52,0.24749427096594986,0.32910386479828346
1,1,254,0.35357977824587394,0.3804402532383248
1,1,184,0.16830628920626836,0.19678948902015841
1,1,217,0.6039906483646212,0.7329872056369368
1,1,81,0.3983009652554339,0.4372069614049959
1,1,248,0.6559107428068794,0.7393976318508119
1,1,206,0.3314043656396843,0.3605467404836958
1,1,308,0.8725260989328951,0.9797091467775688
1,1,304,0.377352376102405,0.41561812932107756
1,1,54,0.6529015532047869,0.7312389075786072
1,1,110,0.3871438161153677,0.453286005668724
1,1,306,0.7703062429110438,0.869169028635003
1,1,174,0.2486979468067869,0.30910439458557387
1,1,365,0.23464734612624707,0.2806283277264178
1,1,106,0.20578227355848244,0.2536886440094302
1,1,511,0.558088933126548,0.7174114592990914
1,1,320,0.6362584199439828,0.7124049694047839
1,1,411,0.2217541260618967,0.2745092845222643
1,1,329,0.14444110090044213,0.16034012344043866
1,1,483,0.09659498622717066,0.12479139625440386
1,1,384,0.04430452998773177,0.04908479245582898
1,1,302,0.019073632554801972,0.02309872586156658
1,1,313,0.08939607879447235,0.09069958411697703
1,1,124,0.012962662901321729,0.016767767741251886
1,1,348,0.08261382838360223,0.09721596778893274
1,1,318,0.1314784379991204,0.15363831421684193
1,1,385,0.03442049952547395,0.04222404704511139
1,2,459,0.104997569500706,0.11337448014622128
1,2,62,0.2961968472952015,0.34632195173637786
1,2,361,0.5316080646281336,0.5863950623824534
1,2,215,0.25186916969514594,0.3103493947180207
1,2,95,0.18099118075970463,0.1902201266191624
1,2,517,0.2424249438670401,0.27027098619904105
1,2,173,0.050623828152126106,0.0626473470901433
1,2,130,0.15923242517534317,0.18500172180869381
1,2,29,0.355547325293396,0.4181611083150115
1,2,330,0.4119812041387931,0.4638022833832216
1,2,444,0.14337631073354784,0.19628619109427564
1,2,404,0.1378903266128099,0.15551905909777225
1,2,482,6.94428369713664e-05,0.0
1,2,136,0.15402421240249067,0.19194193531297185
1,2,342,0.18221800421286544,0.19811395724616565
1,2,74,0.10381704127219277,0.11589096977563508
1,2,378,0.11689544223513344,0.13922809991788296
1,2,336,0.35837133399689824,0.4227437683769966
1,2,312,0.28346566051711763,0.3316203544276973
1,2,430,0.05604036943589269,0.062011602341659824
1,2,52,0.14126987801208304,0.07962702974755635
1,2,84,0.4105229045623944,0.47474239093004156
1,2,345,0.3260341195805653,0.396360361314932
1,2,163,0.11108539154186246,0.12402320468331965
1,2,122,0.05886437813939492,0.0681571349103335
1,2,116,0.15974167264646652,0.16550554952186697
1,2,502,0.04442026804935071,0.054621069640539324
1,2,115,0.11062243929538668,0.124817885618924
1,2,424,0.1002291613620055,0.11398373553018463
1,2,287,0.2689058123654545,0.32486556647506026
1,2,2,0.09918751880743501,0.12018224682789859
1,2,30,0.07407235943612417,0.0849249026515854
1,2,369,0.06740584708687299,0.0769516039310217
1,3,104,0.13958010231244647,0.14979735636142089
1,3,232,0.2668456748686373,0.282482583242828
1,3,94,0.3332561746255874,0.4209160022251066
1,3,464,0.40702761510150226,0.48804005191915445
1,3,324,0.40848591467790096,0.43132632248152364
1,3,290,0.522464757760237,0.5812296363010251
1,3,179,0.21198583366125784,0.23032502450266218
1,3,180,0.3878845397097289,0.43601494000158936
1,3,77,0.275641767551677,0.3109056713729438
1,3,267,0.33763107335478343,0.38258589176445656
1,3,507,0.19629175250572903,0.22367619400810573
1,3,514,0.736302400407398,0.8577786018913406
1,3,134,0.21842086988727114,0.28552886016264467
1,3,135,0.36369528483136965,0.3607321660353368
1,3,482,0.3054095970000694,0.3542157823633811
1,3,167,0.6578551422420778,0.8008794469020688
1,3,525,0.2922386055878336,0.32783237530131654
1,3,250,0.1308071572417305,0.4743980291912797
1,3,292,0.24578134765398948,0.2656618367725358
1,3,223,0.1277053771903428,0.18203491298243754
1,3,314,0.3379551399273165,0.418611427511854
1,3,415,0.25763292516376934,0.2877539667823369
1,3,142,0.017244971181222656,0.020873619241874388
1,3,480,0.2643688803499919,0.32685226881407115
1,3,217,0.3869354876044536,0.42390930041588304
1,3,89,0.01916622300409713,0.015575746337845356
1,4,187,0.0930071063169834,0.10373235146088845
1,4,23,0.07555380662484665,0.0861699027840322
1,4,79,0.2406194301057846,0.1867500198670234
1,4,279,0.09353950140043055,0.09899075521178247
1,4,149,0.14337631073354784,0.16932001801276786
1,4,183,0.26992430730770123,0.31763396996106064
1,4,389,0.1783755005671165,0.21496119308097797
1,4,519,0.36844054535774634,0.3931816375725146
1,4,80,0.3807319275016782,0.422266959815634
1,4,317,0.15867688247957223,0.16325395353765462
1,4,171,0.19356033425152194,0.22743768376996634
1,4,372,0.28281752737205157,0.3265343964398294
1,4,350,0.07553065901252286,0.08402426425790045
1,4,365,0.04571653433948288,0.046488834732854756
1,4,366,0.16231105761440706,0.1946173611295065
1,4,298,0.06333186731788616,0.07175968848507325
1,4,355,0.30112728872016853,0.3011310958650102
1,4,354,0.1616397768570172,0.27670790177743637
1,4,156,0.14027453068216014,0.1603136340759185
1,4,39,0.13374690400685169,0.15853884665306878
1,4,338,0.06972060831925186,0.0805276681412413
1,4,483,0.037823198537070904,0.04495245159068634
1,4,244,0.14103840188884517,0.1496913989033403
1,4,50,0.3685331358070415,0.4200153638314217
1,4,444,0.2841832364991551,0.30121056395857065
1,4,405,0.055855188537302376,0.06969351805250192
1,4,135,0.03168908127126687,0.0418796853063495
1,4,471,0.04192032591838152,0.05109798415936002
1,4,297,0.07548436378787528,0.09340149929803183
1,4,512,0.0981690238651883,0.10497735159333528
1,4,382,0.06798453739496771,0.10190458530899843
1,4,154,0.07353996435267703,0.08156075335752695
1,4,103,0.1924261012476563,0.19869672326560886
1,4,434,0.23147612323788802,0.26356917697544435
1,4,65,0.17184787389180806,0.21914651267516091
1,4,328,0.2350408555357515,0.2607877937008291
1,4,46,0.16650077544501285,0.19077640327408546
1,4,469,0.3600611096965348,0.3766522741119441
1,4,13,0.24288789611351588,0.27321130566077717
1,4,76,0.12462674475127891,0.1433074620539853
1,4,68,0.16358417629221544,0.17904161479166114
1,4,168,0.1320802759195389,0.15204895234563323
1,4,32,0.116177866253096,0.12783767317422054
1,4,239,0.16196384342955025,0.18873672220603427
1,4,144,0.16916275086224855,0.19120023310640777
1,4,381,0.1273350153931622,0.1566051230430982
1,4,185,0.10925673016828315,0.11819554448888771
1,4,369,0.03756857480150923,0.041561812932107756
1,4,19,0.07902594847341497,0.09750735079865434
1,4,24,0.11508992847387792,0.12948001377446955
1,4,155,0.08999791671489085,0.10124235119599481
1,4,17,0.07805374875581583,0.08092500860904346
1,4,178,0.25376727390569664,0.29686630817726684
1,4,500,0.0785398486146154,0.08553415803554873
1,4,499,0.12367769264600356,0.131201822468279
1,4,498,0.11733524686928544,0.13512224841726048
1,5,408,0.24585079049096087,0.2821912002331064
1,5,359,0.052614522811971945,0.06932266694921989
1,5,215,0.08196569523853614,0.07605096553733676
1,5,131,0.0353464040184255,0.047230536939418824
1,5,361,9.25904492951552e-05,0.0
1,5,58,0.108724335084836,0.0933220312044714
1,5,241,0.16069072475174187,0.18044555111122884
1,5,458,0.13073771440475915,0.14990331381950148
1,5,147,0.14515867688247958,0.17822044449153665
1,5,402,0.09884030462257819,0.10627533045482239
1,5,157,0.18305131825652185,0.198723212630129
1,5,159,0.2949931714543645,0.3513814203597256
1,5,511,0.25098956042684195,0.27646949749675503
1,5,236,0.20601374968172034,0.2590130062779794
1,5,51,0.1149278951876114,0.12895022648406665
1,5,118,0.10585403115668619,0.12465894943180313
1,5,39,0.1951112242772158,0.21742470398135147
1,5,526,0.09203490659938428,0.09242139281078647
1,5,223,0.13508946552163145,0.12407618341235993
1,5,96,0.09036827851207148,0.11316256523006013
1,5,416,0.2753408485914678,0.31466716113480436
1,5,503,0.21777273674220504,0.2821382215040661
1,5,193,0.026920673132566377,0.03345606738894334
1,5,342,0.0496053332098794,0.056899154989271804
1,5,471,0.045809124788778036,0.049641069110752035
1,5,303,0.121108307678063,0.1452411856639559
1,5,139,0.18881507372514525,0.20055097878201902
1,5,465,0.04231383532788593,0.04537628142300866
1,5,200,0.11312238142635588,0.12132128950226484
1,5,332,0.14559848151663157,0.16807501788032106
1,5,33,0.11013633943658711,0.12450001324468225
1,5,400,0.14233466817897733,0.15867129347566952
1,5,238,0.08752112219624546,0.09141479695902095
1,5,133,0.1274970486794287,0.1343275674816561
1,5,256,0.1663618897710701,0.20179597891446585
1,5,486,0.08821555056595912,0.10163969166379698
1,5,520,0.12985810513645518,0.12561256655452835
1,5,207,0.09761348116941737,0.11416916108182565
1,6,432,0.03238350964098053,0.026701279436306322
1,6,126,0.10427999351866855,0.1738496993457127
1,6,284,0.19353718663919817,0.21689491669094857
1,6,152,0.15705654961690702,0.16706842202855554
1,6,94,0.28737760699983794,0.3308786522211332
1,6,450,0.19089835883428624,0.20696140499589413
1,6,497,0.24344343880928682,0.2650790707530926
1,6,40,0.1767088724798037,0.19816693597520596
1,6,486,0.11508992847387792,0.124817885618924
1,6,165,0.14170968264623504,0.15647267622049746
1,6,456,0.1378671790004861,0.15329395247808006
1,6,235,0.25781810606235966,0.2838335408333554
1,6,166,0.18886136894979283,0.21117321395459723
1,6,216,0.21673109418763453,0.2421392810786469
1,6,386,0.07208166477627832,0.08762681783264019
1,6,451,0.13444133237656536,0.144525972821912
1,6,65,0.2118469479873151,0.18314746629228365
1,6,351,0.1990463183722599,0.21951736377844294
1,6,25,0.22568922015694082,0.2757013059256708
1,6,426,0.10981227286405407,0.12232788535403036
1,6,472,0.1399041688849795,0.1822468278985987
1,6,12,0.12974236707483622,0.16685650711239436
1,6,501,0.1684683224925349,0.20116023416598236
1,6,99,0.1463392051109928,0.18359778548912611
1,6,182,0.0783315201037013,0.0829382003125745
1,6,35,0.3234415870003009,0.24815236682471986
1,6,91,0.13488113701071736,0.15832693173690762
1,6,413,0.22221707830837248,0.2438875791369765
1,6,85,0.14147820652299714,0.15681703795925936
1,6,293,0.1486308187310479,0.1768959762655294
1,6,233,0.14333001550890026,0.16343937908929565
1,6,431,0.11296034814008934,0.12444703451564197
1,6,305,0.19008819240295363,0.21310693756456783
1,6,197,0.08374806138746788,0.09708352096633202
1,6,322,0.15365385060531006,0.17043257132261397
1,6,110,0.22895303349459503,0.2423511959948081
1,6,82,0.16694058007916485,0.19565044634579215
1,6,3,0.23217055160760167,0.2552780058806389
1,6,470,0.25272563135112613,0.29193928637651984
1,6,48,0.30580310640957387,0.3452358877910519
1,6,468,0.1242332353417745,0.13880427008556065
1,6,379,0.10242818453276545,0.11422213981086593
1,7,335,0.06953542742066156,0.0733755397208021
1,7,334,0.2122867526214671,0.22995417339938015
1,7,469,0.27659081965695237,0.35930174035124895
1,7,14,0.1308303048540543,0.15207544171015336
1,7,172,0.10080785167010023,0.11530820375619188
1,7,427,0.3946667901205991,0.4950597335169929
1,7,258,0.12969607185018867,0.17782310402373447
1,7,281,0.12238142635587139,0.14929405843553814
1,7,2,0.09120159255572788,0.13228788641360492
1,7,176,0.1645563760098146,0.19067044581600487
1,7,433,0.24483229554871416,0.2555693888903605
1,7,203,0.12219624545728108,0.13128129056183943
1,7,222,0.07652600634244577,0.09083203093957776
1,7,90,0.16008888683132336,0.16290959179889275
1,7,101,0.15212610819194,0.16584991126062884
1,7,323,0.08036850998819471,0.09570607401128446
1,7,291,0.08904886460961552,0.09565309528224418
1,7,170,0.07409550704844796,0.07244841196259702
1,7,87,0.08733594129765515,0.09605043575004635
1,8,22,0.026480868498414387,0.02688670498794734
1,8,79,0.11807597046364668,0.2493973669571667
1,8,41,0.044628596560264806,0.057826282747476886
1,8,311,0.09478947246591514,0.1075733093163095
1,8,150,0.18575958889840513,0.2051866175730444
1,8,349,0.11025207749820606,0.125003311170565
1,8,4,0.3149464132774704,0.34902386691743265
1,8,146,0.13960324992477027,0.16420757066037986
1,8,363,0.23159186129950696,0.2455828984662658
1,8,309,0.04770722899932872,0.050409260681836245
1,8,262,0.0741880974977431,0.08471298773542422
1,8,106,0.22849008124811926,0.2506953458186538
1,8,64,0.14745029050253466,0.15366480358136209
1,8,355,0.33061734682067545,0.3174485444094196
1,8,242,0.049327561861993934,0.050223835130195224
1,8,93,0.38202819379181036,0.44165717464438026
1,8,92,0.06641049975695007,0.06887234775237742
1,8,527,0.09974306150320594,0.12179809806362746
1,8,142,0.025531816393139048,0.027442981642870387
1,8,57,0.008865535520011111,0.00929776694657095
1,8,310,0.054628365084141574,0.06365394294190882
1,8,35,0.2980718038934284,0.5099202670127944
1,8,220,0.045114696419064376,0.053879367433975256
1,8,301,0.4212171014559848,0.49543058462027495
1,9,353,0.11034466794750121,0.121533204418426
1,9,263,0.07654915395476956,0.10044767026039045
1,9,226,0.05439688896090368,0.06744192206828958
1,9,205,0.4046665586444758,0.46925909247437153
1,9,446,0.07055392236290826,0.07652777409869937
1,9,230,0.10733547834540867,0.11970543826653599
1,9,259,0.09779866206800769,0.11059309687160605
1,9,258,0.1403439735191315,0.13446001430425683
1,9,282,0.09566908173421912,0.11027522449736431
1,9,508,0.047360014814471885,0.04553521761012953
1,9,381,0.2805490613643203,0.308574607295171
1,9,145,0.05083215666304021,0.059548091441286324
1,9,455,0.10775213536723686,0.11639426770151784
1,10,490,0.07904909608573876,0.07869990198935127
1,10,412,0.01543945741996713,0.013562554634314323
1,10,224,0.02703641119418532,0.029880003178723743
1,10,27,0.09511353903844819,0.1081030966067124
1,10,478,0.04928126663734636,0.05011787767211465
1,10,38,0.037383393902918914,0.04312468543879632
1,10,307,0.021851346033656627,0.022966279038965854
1,10,414,0.050253466354945486,0.06426319832587216
1,10,209,0.038031527047985,0.04537628142300866
1,10,271,0.006273002939746765,0.007258085878519774
1,10,356,0.058262540218976415,0.06217053852878069
1,10,265,0.01293951528899794,0.015363831421684194
1,11,250,0.25427652137682,0.10148075547667611
1,11,86,0.12851554362167542,0.16102884691796243
1,11,93,0.14647809078493554,0.1660088474477497
1,11,112,0.1180296752389991,0.15832693173690762
1,11,306,0.04842480498136617,0.0719186246721941
1,11,298,0.10710400222217079,0.1078646923260311
1,11,53,0.2636744519802782,0.3204948213292363
1,11,3,0.13978843082336057,0.18383618976980742
1,11,72,0.14187171593250156,0.15994278297263648
1,11,257,0.11154834378833824,0.11832799131148844
1,11,44,0.11240480544431841,0.12351990675743689
1,11,333,0.3250619198629661,0.36957961378506526
1,11,169,0.07608620170829379,0.08336203014489682
1,11,71,0.3715886206337816,0.42756483271966306
1,11,66,0.06999837966713733,0.07165373102699266
